
649550,90,0.54
649610,28,2.84
649640,149,15.4
649690,48,1
649720,98,2.5
649900,31,12.45
649960,195,3.99
649980,51,1.34
650010,281,53.58
650030,84,1.09
650040,165,1.55
650050,260,8.75
650090,98,1.67
650100,330,5.13
650160,110,2.09
650210,72,1.67
650320,162,6.72
650340,54,8.88
650440,156,6.41
650480,27,13.54
650490,29,5.21
650560,20,0.88
650630,33,2.72
650680,85,7.56
650700,267,1.76
650750,242,2.78
650760,105,1.8
650770,151,9.69
650780,130,1.09
650860,67,11.07
650970,27,1.67
651010,276,1.42
651060,85,1.67
651320,83,1.75
651350,186,7.17
651450,197,2.89
651460,144,2.8
651470,57,3.25
651590,252,14.36
651630,52,2.25
651700,140,136.79
651740,55,2.25
652080,57,0.88
652140,115,3.05
652240,52,6.17
652300,124,45.36
652310,120,11.6
652360,161,3.59
652460,175,119.66
652510,78,0.21
652530,370,7.98
652550,60,25.43
652600,112,1.55
652670,92,2.8
652680,167,3.13
652750,34,2.85
652770,212,424.38
652910,195,1.09
652950,63,0.21
652960,95,1.09
652980,54,2.59
653030,358,2
653070,120,1.13
653090,102,12.64
653150,85,3.67
653190,344,4.14
653260,100,4.05
653350,107,3.25
653360,125,6.37
653370,96,1.75
653380,238,36.25
653420,62,1.09
653450,38,0.21
653490,103,1.41
653540,39,5.39
653560,62,13.01
653670,90,0.67
653700,157,6.97
653730,119,15.05
653760,87,0.54
653800,76,0.88
653840,33,0.75
653980,716,19.04
653990,176,40.55
654120,121,5.35
654220,124,8.02
654270,146,1
654310,198,35.13
654330,62,1
654380,80,9.21
654400,41,2.05
654420,214,2.75
654430,70,2.92
654440,54,1.33
654450,42,41.67
654470,56,1
654480,169,4.66
654500,39,1.59
654520,109,3.33
654630,86,4.12
654720,65,0.67
654780,188,4.45
654940,156,2.51
655010,41,46.24
655180,49,0.54
655220,187,0.75
655240,76,1.13
655330,38,0.96
655340,54,2.38
655360,38,5.75
655380,300,4.33
655400,196,8.53
655410,87,6.94
655430,185,1.76
655450,142,4.08
655520,47,4.5
655530,97,6.83
655590,105,0.88
655620,96,6.38
655650,134,4.47
655680,66,4.29
655710,277,9.2
655750,44,1.21
655760,76,5.09
655780,81,3.25
655830,39,8.26
655840,96,1.88
655930,124,1.55
655950,45,0.88
656040,266,1.51
656050,178,2.75
656060,151,3.13
656090,33,3.04
656110,39,2.33
656130,63,1.88
656140,200,4
656180,66,3.72
656200,212,2.96
656260,635,10.66
656330,100,2.63
656350,31,4.58
656370,55,0.21
656420,157,14.72
656540,78,1
656610,139,6.76
656620,196,4.38
656770,82,0.88
656880,83,1.55
656920,115,2.21
656940,68,2.33
657040,33,0.21
657070,44,1.34
657100,101,3.29
657120,38,1.13
657130,381,94.56
657170,121,7.87
657220,353,9.99
657250,51,7.21
657310,219,5.32
657440,42,5.49
657470,153,1.84
657590,80,1.76
657600,124,3.37
657840,215,3.54
657850,47,15.63
657890,308,7.46
657920,97,2.76
657980,142,0.21
658040,78,6.06
658060,104,2.25
658090,79,0.42
658110,40,6.93
658170,236,39.36
658240,81,1.76
658350,120,2.71
658360,65,1.75
658400,32,0.01
658410,121,2.75
658490,99,0.88
658640,92,1.79
658710,91,5.14
658760,191,4.76
658780,38,4.96
658940,183,4.43
658960,27,3.17
659000,49,0.54
659020,38,1.46
659120,116,7.25
659240,103,2.34
659270,382,10.42
659510,77,3.36
659640,51,1.21
659650,182,4.34
659660,81,1.67
659710,196,2.47
659740,149,8.42
659750,46,1.59
659780,312,7.22
659840,73,14.06
659870,72,0.88
659950,466,4.38
659970,769,64.01
660000,184,3.84
660020,60,2.93
660160,40,11.11
660260,64,10.98
660320,159,34.9
660340,196,1.87
660400,137,2.34
660440,155,6.74
660480,116,18.06
660580,229,7.5
660630,109,0.88
660730,99,1.54
660790,184,28.66
660810,69,3.84
660820,145,6.18
660900,418,4.36
661010,117,2.88
661020,263,12.8
661050,96,1.8
661110,211,25.99
661140,28,3.26
661160,34,11.36
661230,39,1
661250,144,9.43
661320,374,40.29
661380,53,0.42
661490,98,12.46
661530,213,2.25
661620,47,12.4
661630,145,9.19
661670,89,7.09
661760,78,1.21
661990,183,2.88
662000,190,4.63
662010,305,6.71
662020,15,1.42
662050,178,5.92
662080,172,4.42
662120,160,1.75
662150,229,7.72
662160,30,2.38
662220,410,71.06
662280,84,1.55
662420,109,14.18
662440,230,3.55
662490,33,0.21
662540,54,0.67
662630,54,1.88
662650,84,4.63
662700,22,3.83
662760,132,2.84
662830,108,5.3
662880,94,2.21
662910,128,0.63
663040,135,2.68
663050,167,4.42
663150,92,7.47
663160,191,7.35
663220,225,2.43
663250,247,3.83
663280,131,7.62
663310,50,1.67
663350,261,83.49
663440,68,0.54
663490,111,3.79
663520,502,25.63
663620,329,12.26
663710,174,13.07
663780,182,5.78
663810,45,4.71
663830,62,6.62
663870,130,9.66
663890,241,4.44
663910,76,1.21
664060,71,0.88
664200,46,1.67
664260,94,4.39
664270,160,4.28
664320,90,3.34
664330,232,3.2
664370,667,48.06
664440,201,3.67
664460,117,2.33
664530,71,3.2
664700,105,48.24
664760,123,2.75
664930,164,44.84
664940,104,3.88
665130,66,1
665140,37,2.71
665180,80,10.87
665250,65,0.89
665280,95,1.46
665330,165,6.5
665360,56,0.21
665470,61,5.92
665590,55,2.01
665600,149,34.74
665630,46,2.2
665680,50,1.75
665690,89,9.19
665710,45,1.54
665720,113,1
665750,183,3.08
665770,80,1.09
665800,18,4.22
665810,207,7.99
665820,173,2.8
665830,18,1.21
665860,445,42.07
666070,129,2.21
666080,160,6.72
666090,368,7.41
666120,51,0.21
666240,143,1.34
666280,68,5.97
666290,40,1.55
666320,204,6.44
666340,595,13.96
666510,181,7.7
666530,81,2.21
666610,107,2.34
666630,90,5.88
666640,45,4.89
666690,48,1.92
666750,69,0.42
666770,160,3.68
666820,343,3.69
666830,123,1.75
666890,102,1.87
666900,80,0.67
667010,45,23.94
667050,211,3.46
667130,107,7.22
667170,86,0.21
667180,42,8.13
667200,176,57.29
667250,38,2.58
667260,64,3.12
667290,40,1.21
667320,39,5.5
667410,636,17.51
667500,144,0.63
667510,58,0.54
667540,203,15.67
667640,285,17.57
667720,483,19.28
667730,143,3.22
667760,170,1.79
667850,174,4.02
667870,175,2
667880,89,8.73
668050,118,4.13
668090,95,1.54
668100,84,1.34
668150,76,2.66
668210,155,2
668240,79,1
668280,75,8.79
668350,113,2.41
668380,101,1.54
668410,83,0.67
668440,300,4.65
668460,162,3.34
668520,41,5.1
668640,110,5.54
668680,86,1.96
668720,76,4.63
668740,35,0.67
668750,105,1.09
668770,197,2.66
668810,84,4.3
668820,62,0.87
668830,27,6.8
668880,42,3.05
668890,54,0.67
668920,213,4.8
668940,85,3.51
668960,196,4.91
668980,78,0.84
669000,120,1.09
669060,70,5.51
669400,396,4.76
669470,12,0.21
669520,77,2.42
669540,285,23.59
669560,129,3.8
669690,217,6.69
669770,95,3.47
669780,150,1.08
669850,143,1.88
670000,38,0.42
670060,153,3.01
670140,95,4.86
670160,90,3.5
670170,64,1.21
670230,109,22.75
670250,96,6.11
670290,283,32.86
670300,63,0.54
670320,135,3
670350,69,2.75
670370,322,4.8
670450,120,7.89
670460,142,64.06
670510,63,4.96
670540,57,0.63
670570,41,1.76
670630,486,32.19
670710,138,2.42
670770,227,2.72
670820,412,26.23
670900,90,1.63
670940,54,0.67
670960,53,1.13
670980,357,30.41
671010,81,1.88
671050,93,0.87
671060,81,1.42
671120,43,4.38
671170,55,1.13
671260,337,10.28
671340,56,1.21
671360,30,7.35
671420,49,27.19
671490,325,5.42
671520,256,6.06
671600,75,1.3
671610,58,3.91
671680,133,2.68
671760,96,4.04
671790,120,27.77
671820,48,0.54
671830,109,2.13
671890,187,49.31
671990,240,0.96
672020,266,10.96
672040,205,16.98
672110,162,37.57
672170,128,0.21
672180,164,5.21
672210,124,1.76
672350,202,4
672440,42,6.16
672500,57,1.21
672540,43,0.67
672600,79,3.84
672630,72,1.75
672640,93,1.34
672690,190,14.5
672700,191,15.08
672710,74,1.96
672730,102,4.66
672770,297,5.02
672810,517,12.3
672820,21,1.92
672840,256,2.71
672860,35,6.29
672890,127,1.54
672960,82,2
672980,92,3
672990,286,46.71
673020,57,2.54
673070,45,7.01
673240,375,32.29
673300,66,4.96
673330,73,4.83
673370,212,6.09
673430,83,2.22
673450,35,3.71
673520,31,0.67
673530,92,22.81
673600,68,1.54
673640,43,2.47
673670,158,1.29
673680,61,0.67
673930,92,3.84
673970,27,1
674030,119,2.08
674060,84,17.11
674140,184,5.1
674510,73,1.88
674540,78,0.67
674600,189,5.72
674690,53,5.35
674700,235,12.16
674870,97,2.8
674900,66,3.54
674930,41,19.8
675010,197,23.62
675060,104,12.48
675090,93,11.55
675120,96,2.42
675130,229,1.96
675140,16,1.92
675160,48,0.67
675290,44,0.88
675370,145,33.03
675380,239,3.59
675410,94,2.55
675430,64,7.47
675480,24,0.67
675570,61,2.59
675640,96,2.34
675650,99,1.09
675730,176,25.09
675840,46,4.42
675850,87,0.01
675970,45,3.32
675980,129,9.41
676050,201,2.43
676060,101,4.58
676070,185,4.43
676080,74,2.55
676170,147,2.09
676200,135,0.97
676220,111,4.8
676250,203,134.71
676290,44,2.67
676330,64,4.17
676340,69,2.09
676360,72,4.37
676450,140,28.59
676460,128,3.54
676500,27,118.75
676520,46,0.42
676600,255,61.73
676610,213,4.88
676620,109,8.81
676650,128,4.26
676720,36,0.21
676740,62,2.26
676750,250,4.54
676810,37,0.21
676830,276,1.75
676860,37,1.21
676880,65,40.69
676920,69,0.76
676930,253,6.67
676940,112,2.34
676960,206,3.3
677150,290,6.14
677220,36,0.67
677360,59,0.88
677420,107,2
677440,110,3.25
677460,303,4.16
677470,24,1.09
677480,150,7.79
677490,26,0.88
677530,175,97.74
677550,73,1.42
677590,35,1
677620,80,206.06
677640,161,15.04
677770,86,1.59
677780,209,5.25
677810,74,3.51
677850,66,1.09
677950,167,1.34
677960,84,0.88
677980,59,2.25
678060,58,1.67
678110,30,2.58
678160,38,1.59
678250,64,3
678400,151,7.23
678410,55,12.15
678420,39,7.12
678430,79,2.47
678440,114,1.54
678540,150,2.21
678620,205,2.91
678630,144,74.52
678690,65,34.35
678710,64,2.33
678760,193,4.29
678820,112,9.03
678900,14,0.67
678980,101,3.14
678990,194,3.26
679000,31,203.53
679050,123,20.34
679060,130,3.59
679070,48,0.96
679100,190,2.2
679110,64,0.88
679160,90,1.67
679210,203,3.92
679270,81,1.34
679370,40,1.92
679490,142,0.67
679500,80,1.46
679520,244,14.38
679570,60,1.34
679620,36,3.78
679660,29,3.85
679670,188,11.98
679700,92,3.3
679740,60,17.68
679810,30,3.38
679870,58,20.67
679920,37,4.25
679980,42,0.42
680140,55,0.54
680180,225,52.12
680200,474,8.2
680230,24,0.67
680300,282,3.21
680320,163,11.6
680430,170,4.49
680450,70,0.88
680480,44,1.46
680550,281,14.1
680600,229,2.68
680760,113,6.32
680770,54,57.9
680880,45,0.54
680960,14,3.38
681010,213,2.05
681110,185,1.72
681120,46,4.91
681200,251,4.8
681310,420,4.22
681410,94,5.97
681440,274,4.1
681480,66,3.04
681500,205,4.67
681530,137,1.84
681590,102,5.63
681630,166,9.85
681700,697,41.13
681760,37,3.83
681770,63,11.62
681790,13,1.59
681800,327,1.51
681810,108,4.37
681960,27,1.87
681970,72,2.13
681990,288,21.9
682030,41,2.84
682050,46,1.47
682170,200,3.79
682260,89,98.17
682280,140,2.89
682360,59,2.33
682370,96,2.43
682530,95,1
682550,53,4.71
682560,107,3.33
682710,189,14.19
682760,27,3.04
682770,61,2.54
682820,64,3.47
682830,25,1.99
682870,132,3
682890,125,2.96
682920,113,9.59
682960,47,1.13
682980,86,0.75
683000,163,1.33
683140,53,1.54
683150,167,2.18
683180,161,14.08
683310,101,45.51
683330,237,68.68
683400,200,4.05
683410,180,1.75
683420,24,4.96
683450,45,2.59
683550,636,5.71
683620,197,28.49
683660,57,5.42
683690,52,3.71
683750,132,0.88
683760,43,1.08
683780,29,0.34
683940,63,13.69
683960,82,2.42
683970,119,4.46
684000,494,4.57
684030,184,0.88
684200,112,11.92
684250,146,1.88
684260,103,23.8
684360,53,6.21
684390,73,3.25
684490,107,2.68
684540,195,6.35
684590,48,1.21
684610,74,-0.11
684640,452,20.13
684650,49,0.21
684790,43,1.87
684820,129,4.48
684900,72,1
684940,69,2.21
684950,70,8.33
684960,63,5.63
685000,63,1.88
685060,569,100.88
685070,228,4.8
685080,32,0.87
685160,121,6.13
685300,238,74.71
685420,153,5.3
685470,121,6.72
685500,79,1.13
685560,69,2.22
685580,37,2.33
685600,204,9.35
685770,75,2.75
685850,57,5.62
685930,193,2.12
685940,86,2
685980,119,2.55
686030,147,1.09
686080,43,2.38
686190,215,10.64
686240,102,12.37
686290,247,1.42
686300,96,1.21
686360,154,1.13
686390,111,0.67
686400,61,5.62
686420,38,5.55
686470,128,14.68
686480,299,1.09
686490,145,2.92
686500,52,1.21
686510,165,7.14
686590,90,4.84
686630,106,10.39
686640,51,13.38
686690,41,1.67
686780,119,8.3
686810,60,1.13
686910,35,1
686950,633,53.31
686960,281,2.87
686970,124,1.88
686980,128,2.43
687090,135,4.48
687260,244,3.8
687270,57,0.21
687310,35,3.47
687340,157,45.34
687390,65,3.91
687430,261,30.63
687450,138,21.6
687470,503,21.6
687490,442,53.98
687510,57,18.36
687550,787,25.42
687660,45,0.75
687720,57,3.57
687780,66,12.24
687830,63,1.13
687850,331,1.21
687940,272,5
688050,108,4.7
688070,101,4.92
688100,25,4.63
688220,179,5.76
688240,102,6.87
688250,106,7.3
688290,40,1.42
688320,106,2.67
688460,35,12.68
688480,78,3.04
688550,95,1.33
688660,149,0.42
688720,125,4.01
688740,240,10.97
688760,777,33.32
688830,108,2.97
688990,90,5.09
689070,95,2.92
689090,27,0.21
689110,41,3.33
689150,8,1.33
689170,99,4.19
689220,56,4.09
689230,73,13.19
689240,117,6.77
689260,131,2.09
689300,82,2.34
689330,42,0.88
689370,358,93.95
689410,22,1
689490,198,5.16
689500,118,9.8
689540,23,1.59
689560,49,1.87
689730,52,1.13
689850,57,1.46
689940,172,35.32
690030,80,4.3
690070,59,1.8
690150,199,4.38
690160,86,1
690230,156,3.35
690320,81,1.34
690330,206,13.41
690370,58,20.55
690420,33,2.05
690430,167,7.58
690520,47,1.42
690680,75,5.1
690730,65,4.39
690780,81,7.87
690840,91,1.92
690890,98,2.3
691040,65,11.67
691050,119,2.25
691080,99,1.59
691330,52,4.04
691390,212,1.51
691500,182,0.88
691550,79,6.62
691560,63,1
691590,274,3.18
691620,128,3.67
691640,241,6.64
691650,65,1.34
691740,42,7.32
691790,323,7.77
691890,75,9.75
691910,42,1.13
691970,214,1.88
691980,54,1
692000,198,296.2
692010,91,0.21
692030,33,3.38
692040,95,16.85
692060,101,2.41
692120,78,2.13
692260,88,6.62
692400,41,0.88
692410,22,4.04
692440,46,4.42
692500,123,0.67
692540,181,37.4
692550,59,1.47
692620,28,2.32
692640,67,1.67
692690,35,0.21
692760,73,0.96
692810,110,3.59
692880,275,14.51
692910,128,4.09
692950,121,2.59
693020,139,9.83
693050,360,4.09
693070,163,26.6
693080,34,0.67
693090,95,4.37
693180,94,12.96
693200,33,1.13
693250,88,3.92
693260,110,8.39
693270,38,10.3
693320,242,2.29
693390,343,8.45
693430,70,2.54
693450,48,6.46
693460,137,7.89
693550,232,3.08
693560,48,2.51
693630,200,8.27
693640,47,0.67
693690,201,7.23
693710,118,3.13
693820,89,2.01
693880,1155,28.27
693910,76,6.59
693960,102,1.8
694000,80,6.17
694040,49,1.21
694050,15,0.21
694080,257,15.78
694130,57,1.67
694150,44,1
694170,38,1.13
694190,114,4.18
694200,43,4.37
694270,146,4.18
694280,170,3.93
694330,331,13.14
694360,46,0.67
694480,50,0.88
694500,66,3.14
694510,203,6.22
694720,229,76.92
694730,172,166.96
694890,85,12.09
694910,115,14.48
694950,88,2
695000,49,2
695040,176,5.73
695050,43,202.4
695080,175,14.65
695180,76,1.3
695290,42,59.75
695340,140,0.21
695350,207,14.88
695360,88,1.8
695370,187,23.93
695380,107,8.93
695390,75,3.21
695440,206,9.69
695530,126,29.83
695550,53,1.67
695580,85,2.46
695630,95,3.98
695640,147,3.58
695730,87,9.53
695770,118,1.67
695960,81,2.8
695970,84,2.46
695980,141,129.71
696000,82,9.49
696150,144,4.39
696170,420,4.71
696180,84,3
696190,124,30.44
696200,52,2.25
696210,286,12.63
696220,155,1.54
696270,60,2.26
696320,56,6.35
696350,244,16.68
696360,93,5.42
696440,255,12.5
696480,136,1.42
696580,211,7.22
696670,56,1
696830,97,3.38
696840,81,1
696850,112,5.34
696900,109,1.1
696930,136,5.39
696940,153,1.42
697060,278,8.79
697120,22,3.04
697150,63,0.67
697210,68,0.21
697240,34,0.67
697270,91,9.77
697320,66,40.05
697370,146,2.22
697500,41,1.13
697510,46,1.21
697520,167,4.21
697560,105,53.36
697590,45,1.34
697660,296,69.95
697720,97,1.21
697840,46,1.13
697850,221,2.51
697950,106,10.17
698000,429,4.64
698010,192,7.77
698120,68,2.8
698220,606,77.24
698260,103,4.4
698300,90,63.44
698340,59,2
698410,81,1.55
698520,51,9.01
698620,95,3.13
698700,163,18.63
698720,109,1.08
698740,70,2.33
698830,84,29.15
698880,150,0.21
698890,161,2.75
698910,94,3.91
698950,161,8.26
699020,190,3.71
699080,129,1.46
699130,60,2.92
699140,122,1.54
699180,94,2.43
699210,149,83.65
699250,112,4.06
699300,382,23.23
699390,89,30.97
699400,50,1.34
699410,83,5.31
699430,34,2.51
699510,69,3.97
699550,56,1.59
699560,28,0.21
699570,77,2.8
699580,48,26
699610,125,12.67
699630,105,2.34
699730,53,5.76
699880,117,3.87
699990,37,1.09
700040,147,3.55
700250,129,3.09
700290,26,0.42
700310,129,1.5
700350,41,1.88
700400,42,1.66
700410,310,11.86
700420,274,6.68
700480,192,1.42
700550,101,4.71
700570,45,0.42
700620,35,1.21
700680,47,2
700720,63,2.05
700770,113,1.75
700790,45,5.7
700810,55,3.5
700830,104,0.67
700840,77,1.92
700850,160,1.67
700900,124,1.21
700950,65,1.21
700970,32,12.6
701030,251,111.59
701040,236,17.54
701110,93,0.42
701130,247,0.67
701180,199,10.46
701190,327,4.63
701200,106,4.83
701220,110,6.17
701230,110,13.36
701260,199,8.55
701300,55,1.8
701310,103,13.15
701390,130,2.59
701410,75,1.09
701440,42,1.59
701470,117,3.18
701550,155,4.39
701560,54,0.67
701570,240,0.88
701580,208,12.21
701680,96,2.75
701730,86,5.05
701850,130,0.21
701930,71,3.72
701980,137,7.02
702000,152,2.47
702100,131,2.21
702150,121,1.54
702170,73,2
702180,83,1.42
702230,62,1
702270,137,3.54
702320,62,3.14
702420,55,1
702500,384,17.8
702510,85,11.86
702540,38,0.67
702590,150,2.55
702600,123,27.76
702650,109,21.63
702730,157,1.34
702760,76,7.55
702780,62,2.34
702870,220,6.16
702880,29,0.97
702980,312,4.92
703030,95,1.34
703040,50,1.79
703060,148,76.21
703130,91,1.88
703150,156,3.58
703230,52,1.46
703450,89,3.92
703510,40,1.46
703520,76,8.14
703530,138,6.57
703570,209,3.38
703600,33,5.43
703680,108,0.88
703700,58,2.25
703730,216,8.52
703860,241,0.97
703870,85,1.13
703980,49,1
703990,256,45.94
704120,313,9.31
704130,106,10.28
704230,59,1.67
704250,76,3.46
704270,40,5.96
704350,269,9.05
704380,92,0.75
704420,79,1.09
704430,34,1.67
704600,34,0.88
704610,99,0.88
704660,100,0.67
704770,34,4.55
704780,351,3.88
704840,98,11.4
704850,115,4.51
704930,156,2.09
704980,191,6.74
705070,54,2.21
705080,191,6
705090,80,1.55
705100,59,1
705150,114,1.75
705200,45,1
705230,172,4.84
705250,131,18.29
705270,43,0.21
705280,31,0.21
705370,57,2.66
705420,59,1.88
705440,103,9.07
705460,47,1.13
705470,93,1.21
705490,147,0.75
705510,88,2.01
705540,230,6.83
705580,73,1.55
705620,157,4.63
705680,76,0.87
705770,86,2
705790,140,7.09
705800,205,1.21
705880,86,1.55
705920,190,1.75
705960,142,2.09
706030,47,16.62
706110,56,1.76
706140,223,4
706240,158,123.96
706290,60,4.04
706330,61,1.21
706360,44,4.33
706430,74,2.67
706460,80,3.55
706560,65,7.14
706600,59,1.13
706630,43,1.42
706660,92,5.54
706670,91,8.27
706680,140,2.12
706690,52,4.83
706700,32,64.43
706710,77,1.09
706720,110,3.92
706750,134,19.57
706970,143,4.05
707080,220,9.33
707090,157,3.71
707270,68,1.34
707370,381,20.5
707380,133,51.12
707460,134,8.36
707530,131,7.8
707610,157,27.26
707670,50,1.34
707700,24,0.87
707760,117,2.34
707780,96,39.04
707800,50,1.67
707830,60,1.75
707890,158,11.72
707920,106,12.14
707980,86,1.21
708000,120,1.76
708040,566,23.1
708090,154,3.05
708140,180,166.07
708210,50,8.92
708230,173,3.84
708350,141,2.68
708460,75,4.31
708530,115,8.1
708550,69,3.3
708660,84,1.67
708700,98,5.16
708740,129,2.09
708760,56,2.59
708780,49,1.54
708800,261,9.54
708860,47,19.83
708910,198,13.81
708970,76,1.21
708990,124,0.88
709000,133,16.21
709050,35,0.54
709070,268,2.75
709120,168,61.5
709280,179,1.09
709300,37,3.38
709340,43,1.92
709350,96,6.64
709380,113,27.38
709410,72,2.33
709490,68,14.64
709540,93,11.45
709550,25,0.67
709560,170,14.75
709580,154,1.62
709650,75,10.96
709690,152,5.91
709710,102,7.94
709720,108,1.55
709740,83,12.89
709750,106,0.42
709770,117,2.75
709790,148,6.33
709870,101,1.76
709940,46,2.12
709970,64,1.21
710000,55,3.91
710070,92,8.26
710100,36,4.63
710110,20,2.59
710200,98,0.21
710250,202,1.09
710280,55,5.47
710290,58,3
710370,37,0.88
710440,37,3.17
710480,72,3.21
710570,199,1.54
710640,21,26.06
710650,116,0.67
710670,194,12.19
710780,155,2.34
710890,361,16.33
710980,234,3.29
711040,224,5.22
711070,124,1.42
711090,217,1.21
711100,76,3.33
711120,103,0.63
711140,2290,111.98
711220,41,14.86
711260,41,1.33
711350,1044,15.09
711370,97,4.91
711390,51,1.42
711480,62,2.79
711500,72,0.21
711510,151,0.54
711560,144,1.33
711580,36,2.47
711650,253,15.85
711720,81,3.05
711760,79,1.21
711770,136,11.23
711780,46,1.67
711820,260,2.43
711900,96,8.02
711920,16,1.8
711940,121,3.95
712000,98,1.42
712020,60,25.51
712110,247,2.08
712170,189,3.12
712220,856,60.04
712230,116,2.67
712270,23,2.13
712340,141,2.34
712350,75,1
712380,86,2.88
712430,93,1.55
712460,98,7.43
712470,401,3.63
712510,288,10.74
712530,201,6.07
712580,196,31.44
712750,85,2.59
712780,175,1.21
712810,130,3.17
712870,122,1.44
712930,126,1.59
712980,60,0.42
712990,199,2.75
713020,58,1.21
713060,102,2.88
713120,60,1.21
713150,65,2.59
713180,72,2.43
713220,90,4.09
713280,51,0.21
713410,35,0.88
713430,100,4.13
713490,245,3.09
713540,143,11.75
713550,173,13.02
713600,60,1.34
713610,87,0.88
713660,35,3.04
713740,402,6.18
713790,119,0.22
713960,413,7.24
714100,419,137.99
714130,140,2.17
714150,114,0.67
714180,286,4.67
714190,124,0.67
714230,127,0.88
714360,132,3.13
714370,126,2.63
714420,188,6.39
714520,33,1.92
714590,447,5.3
714620,274,2.54
714640,92,1.21
714720,85,2.21
714740,298,13.46
714760,156,4.26
714780,45,0.21
714830,56,37.74
714910,24,1.34
714950,169,26.37
714960,346,4.92
714980,31,2.09
715010,62,6.47
715020,70,3.01
715030,127,8.11
715090,61,5.5
